0.0,0.9999999999975897
0.0,0.9999999999865553
0.0,0.9999692421942866
0.0,0.9999999999997553
0.0,1.0
0.0,0.9999999999999972
0.0,0.9999999999999722
0.0,1.0
0.0,0.9999999997394298
0.0,0.9999999999933418
0.0,0.9999999999220556
0.0,0.999999999999999
0.0,0.9999999999999999
0.0,0.9999999999402288
0.0,0.9999999999912572
0.0,0.9999999999999987
0.0,0.9999999985152279
0.0,0.9999997540825258
0.0,0.9999999999914562
0.0,0.9999999999999999
0.0,0.9999999999924702
0.0,0.9999999999999825
0.0,0.9999999999999644
0.0,0.9999999999777807
0.0,0.9999983090977966
0.0,0.9999999999993582
0.0,0.999999999950153
0.0,0.9999999999998478
0.0,1.0
0.0,0.9999999999999996
0.0,0.9999999999579466
0.0,0.9999999999999881
1.0,9.232770104006249e-11
1.0,7.934206625037632e-10
1.0,5.5924154196418385e-12
1.0,1.305622276959184e-12
1.0,2.4424906541753444e-15
1.0,2.220446049250313e-16
1.0,0.0
1.0,9.547918011776346e-15
1.0,3.5416114485542494e-13
1.0,3.5513814111709507e-12
1.0,1.482458600321479e-11
1.0,1.1401990462900358e-12
1.0,1.3038459201197838e-12
1.0,1.5589751711786448e-12
1.0,4.967826150448218e-11
1.0,2.0650148258027912e-14
1.0,1.6697754290362354e-13
1.0,5.706546346573305e-14
1.0,1.9029222642075183e-13
1.0,1.1565948199177001e-10
1.0,4.1744385725905886e-14
1.0,2.964073431144243e-12
1.0,7.528422329983187e-12
1.0,1.503241975342462e-13
1.0,2.4424906541753444e-15
1.0,3.304023721284466e-13
1.0,7.771561172376096e-15
1.0,2.0650148258027912e-14
1.0,0.0
1.0,1.3322676295501878e-13
1.0,1.9984014443252818e-15
1.0,2.220446049250313e-16
1.0,0.0
1.0,9.325873406851315e-15
1.0,7.549516567451064e-15
1.0,1.8030021919912542e-13
