0.0,0.8719959838466491
0.0,0.527919247266091
0.0,0.18619181573324417
0.0,0.5517065545663621
0.0,0.772778781640887
0.0,0.5286475174940419
0.0,0.7226046436311007
0.0,0.8443892825941883
0.0,0.7967156260277148
0.0,0.8577866016158475
0.0,0.7960737851539876
0.0,0.7210180439956063
0.0,0.7196316456300031
0.0,0.8000792819558171
0.0,0.3483325221585052
0.0,0.8325590880249978
0.0,0.37515881226745906
0.0,0.930036835060803
0.0,0.8028574413760926
0.0,0.7098554927755077
0.0,0.8314556893434042
0.0,0.7896817939487842
0.0,0.7415515887478513
0.0,0.9245934607650188
0.0,0.6161271760310638
0.0,0.9694258588468659
0.0,0.2737337571052505
0.0,0.7695789805325861
0.0,0.43877928263589916
0.0,0.15212397402307254
0.0,0.932398385580089
0.0,0.9063191039325416
0.0,0.9630792428345857
0.0,0.9157745984553067
0.0,0.8888212646499442
0.0,0.6659291404783863
0.0,0.5750858327873712
0.0,0.47933043640875184
0.0,0.5046758423142785
0.0,0.6725013269529457
0.0,0.7011267175080114
0.0,0.8575319501411124
0.0,0.6398794124905585
0.0,0.5869705903115916
0.0,0.7291135885839397
0.0,0.6452501756655606
0.0,0.5177571567680944
0.0,0.7051591816463485
0.0,0.7825461082287195
0.0,0.6050337395469664
0.0,0.7965086302218964
0.0,0.8406191898521846
0.0,0.7549100697682111
0.0,0.4627503737415498
0.0,0.7041387265482149
0.0,0.8593842764673102
0.0,0.766750045877781
0.0,0.6836679512506658
0.0,0.6991362221263286
0.0,0.6013875799289337
0.0,0.4109980796440369
0.0,0.5552466876310262
0.0,0.4931063946721237
0.0,0.24890313457878166
0.0,0.5159327695308658
0.0,0.3914625473285953
0.0,0.3649503278835955
0.0,0.28102523983391403
0.0,0.39174818033499814
0.0,0.2942646039869423
0.0,0.402695045279724
0.0,0.2794394250786616
0.0,0.7177617157596305
0.0,0.4957419831639942
0.0,0.6108943679895047
0.0,0.390321186800465
0.0,0.4121651172475276
0.0,0.46904084804307977
0.0,0.4805268998213007
0.0,0.5442355268767585
0.0,0.4972445713180247
0.0,0.4562340064998055
0.0,0.44808872409749356
0.0,0.46358895532809496
0.0,0.5761707827159435
0.0,0.511994809699851
0.0,0.5666367428821477
0.0,0.41223794434518957
0.0,0.3899747376038337
0.0,0.41733084975152546
0.0,0.26352984246262123
0.0,0.1409098472479715
0.0,0.7194035368441638
0.0,0.41735723892927223
0.0,0.29991775281033584
0.0,0.4404721098135046
0.0,0.7734535313269629
0.0,0.4284010108089239
0.0,0.505666519663788
0.0,0.8508695974857681
0.0,0.39242138212595035
0.0,0.7455534298602309
0.0,0.7911639856562243
0.0,0.3522038794169934
0.0,0.5805699525768804
0.0,0.5827123013292667
0.0,0.2831180928389203
0.0,0.3801589258579756
1.0,0.693575568653945
1.0,0.6558329091150612
1.0,0.5772230382166519
1.0,0.5318306551026946
1.0,0.9196109690883882
1.0,0.6477611952600058
1.0,0.43638385982029315
1.0,0.403553052831945
1.0,0.8838199553722481
1.0,0.4213117464714258
1.0,0.8511934837600788
1.0,0.5766462160665164
1.0,0.18788689193614683
1.0,0.4073123189236644
1.0,0.45478665597602275
1.0,0.49245664490504004
1.0,0.5366226630880289
1.0,0.24514365744209676
1.0,0.14826121374211032
1.0,0.6073631625851248
1.0,0.18298967579486236
1.0,0.3709554383595218
1.0,0.1784127765431356
1.0,0.3738609816263142
1.0,0.6932398155221636
1.0,0.4211353135906126
1.0,0.6955035557527451
1.0,0.6915126246238525
1.0,0.5582283357473086
1.0,0.5825678402702668
1.0,0.41907441984764804
1.0,0.2906351892054264
1.0,0.43658920559695413
1.0,0.5788806081136316
1.0,0.58140804621081
1.0,0.6691769670432617
1.0,0.2963382715585767
1.0,0.40215594222116624
1.0,0.18051916005972046
1.0,0.23709863992254898
1.0,0.2841456752858543
1.0,0.3610444381646921
1.0,0.2882454087006717
1.0,0.1969561454220795
1.0,0.07291743670729178
1.0,0.11205006810396145
1.0,0.4352902976501286
1.0,0.19730689098044507
1.0,0.1257275724751855
1.0,0.19299168641320008
1.0,0.14173608372184265
1.0,0.10705850713356835
1.0,0.2968052272547619
1.0,0.4938835180471538
1.0,0.40692469717687907
1.0,0.2786657242303261
1.0,0.9249929280068983
1.0,0.24318301129294917
1.0,0.6384625752286872
1.0,0.695718507425857
1.0,0.5573436977549708
1.0,0.5941412925761052
1.0,0.4775613831814708
1.0,0.4347804459269523
1.0,0.42631719713781735
1.0,0.3620297709994521
1.0,0.49676284721383956
1.0,0.3545400016463973
1.0,0.24424561523888078
1.0,0.6191970103225874
1.0,0.39351102076761624
1.0,0.15382788812472792
1.0,0.3770399979338056
1.0,0.2265966808894454
1.0,0.12082933613145408
1.0,0.9872660562039409
1.0,0.12263152230555152
1.0,0.6620931293743263
1.0,0.6211499136177789
1.0,0.4472739533061849
1.0,0.44597139551445075
1.0,0.3341634193837977
1.0,0.016997602675839496
1.0,0.1510218195726848
1.0,0.15849673046768376
1.0,0.7745938626242882
1.0,0.41967865317618214
1.0,0.18693139869201092
1.0,0.6079779273790593
1.0,0.23160074784821383
1.0,0.21246171980788697
1.0,0.8122516285742263
1.0,0.38716523629278254
1.0,0.45566526723192546
1.0,0.4614050647598592
1.0,0.5260178771185847
1.0,0.16546812039252923
1.0,0.41874875233890274
1.0,0.5205987415059059
1.0,0.7399112649876897
1.0,0.37658836990457356
1.0,0.5245845365980848
1.0,0.6376648150786564
1.0,0.2829658411478597
1.0,0.43326095335627957
1.0,0.314519405544601
1.0,0.3542943596990892
1.0,0.31471079760652554
