0.0,0.7501101320122271
0.0,0.7032806497144624
0.0,0.6068391519995449
0.0,0.8442139508126254
0.0,0.8019018519778686
0.0,0.8906969973442829
0.0,0.6178351229942896
0.0,0.5504030239534755
0.0,0.7764863651439466
0.0,0.8383322914422142
0.0,0.8172389508478297
0.0,0.7806777210741811
0.0,0.7691090865170315
0.0,0.6702068154458656
0.0,0.8826197593241243
0.0,0.6646373227752433
0.0,0.6158288074444189
0.0,0.4305611809362129
0.0,0.27091652271724165
0.0,0.45176731851050467
0.0,0.7383405257554136
0.0,0.41991890126281317
0.0,0.29328468410076003
0.0,0.3832346853739962
0.0,0.0005891451742615628
0.0,0.5565453222466112
0.0,0.5247141893148195
0.0,0.531769971546467
0.0,0.6940377245539834
0.0,0.6736818515498917
0.0,0.7858985873282457
0.0,0.9023463690941381
0.0,0.2999041649536054
0.0,0.20357018790140957
0.0,0.13001927649858402
0.0,0.7710409205610087
0.0,0.4053691810467538
0.0,0.5610446494506812
0.0,0.4230755458225164
0.0,0.7269518932552085
0.0,0.5679396613606631
0.0,0.6620024405853843
0.0,0.621123298051116
0.0,0.5822155874976223
0.0,0.39447563479188763
0.0,0.42599665547707166
0.0,0.4293168314941086
0.0,0.699346919035005
0.0,0.43483059505975563
0.0,0.6743097491355461
0.0,0.6614205042092965
0.0,0.7223605221969518
0.0,0.43812388479610764
0.0,0.6277289672254739
0.0,0.5041023731362406
0.0,0.7659095292600835
0.0,0.8164773293213532
0.0,0.6419972212346333
0.0,0.7027254887160133
0.0,0.42968072330472984
0.0,0.6339069404268528
0.0,0.6170511668262448
0.0,0.5228043180676041
0.0,0.6499107460248559
0.0,0.46312402526593954
0.0,0.5565993852313
0.0,0.4988546397510002
0.0,0.671788813930074
0.0,0.7066485206479918
0.0,0.6566777331590381
0.0,0.5193792926246025
0.0,0.3406436105938634
0.0,0.6588796381531793
0.0,0.6526042627641641
0.0,0.1731229130674119
0.0,0.7072544687201062
0.0,0.737312397970396
0.0,0.5415541064948859
0.0,0.5769746450151285
0.0,0.6097726930839964
0.0,0.5358925967489143
0.0,0.4642863762822338
0.0,0.545716145668762
0.0,0.5881681782742008
0.0,0.7096101138639795
0.0,0.6592678365528102
0.0,0.6581059520693497
0.0,0.49410622206475563
0.0,0.5786122721512128
0.0,0.5977200646182069
0.0,0.6496386830984979
0.0,0.6502864114656629
0.0,0.653210167770623
0.0,0.5709056828983392
0.0,0.7169222484891687
0.0,0.7556497770601707
0.0,0.5147351159280928
0.0,0.4720951567849593
0.0,0.5745159786357107
0.0,0.5451513847567204
0.0,0.5050605295788897
0.0,0.4331691632176594
0.0,0.42823072107501226
0.0,0.5608420247041975
0.0,0.2889810530339709
0.0,0.4911841429206998
0.0,0.49990062520978173
0.0,0.5423947676525551
1.0,0.2396697931693056
1.0,0.4844639050442834
1.0,0.11277354800898065
1.0,0.7729830435079209
1.0,0.36609232105340384
1.0,0.665358344661931
1.0,0.6410985147137895
1.0,0.44270146353588335
1.0,0.38006958009274494
1.0,0.4042072400775468
1.0,0.4936408281069019
1.0,0.3255562424303775
1.0,0.6918241487867444
1.0,0.7287640210486455
1.0,0.3455630313796265
1.0,0.36098445040828253
1.0,0.5974648798529887
1.0,0.5776556088909703
1.0,0.5844927484304225
1.0,0.7663744590510232
1.0,0.49536649736617144
1.0,0.45725783953901156
1.0,0.5211417419421446
1.0,0.48973715070974777
1.0,0.1440935297054713
1.0,0.09680652724529237
1.0,0.020755675393830053
1.0,0.05352032779003402
1.0,0.3438697342530791
1.0,0.3247009510748877
1.0,0.21742187710493655
1.0,0.543563353700866
1.0,0.5427167720487003
1.0,0.47412047285864023
1.0,0.526005802685019
1.0,0.3149485968449124
1.0,0.34642171296355573
1.0,0.29186281368315714
1.0,0.2827476469013731
1.0,0.3759076367622689
1.0,0.43106140844012486
1.0,0.14593335746208003
1.0,0.435938877053197
1.0,0.47039569998418806
1.0,0.6257162433843109
1.0,0.4399770869840245
1.0,0.5080558151967526
1.0,0.4520727389052507
1.0,0.6755745914558663
1.0,0.37839471268910263
1.0,0.18767653778990168
1.0,0.6616202609972954
1.0,0.4791603384778764
1.0,0.39465045405279986
1.0,0.6345570177341509
1.0,0.3779749553107433
1.0,0.7209544321307925
1.0,0.5985566114912886
1.0,0.6847148623341581
1.0,0.4238799686797772
1.0,0.3140163854156893
1.0,0.08269569572857283
1.0,0.20679491459338117
1.0,0.015239321127577643
1.0,0.17317251439245496
1.0,0.061381303956204336
1.0,0.6437585951112852
1.0,0.31745279660959425
1.0,0.5688085871352484
1.0,0.3448641031398131
1.0,0.5462558605145115
1.0,0.2437677076174396
1.0,0.611972721362704
1.0,0.008722075740478896
1.0,0.38554589022441843
1.0,0.2760600684966439
1.0,0.5143035710801731
1.0,0.6077876245695794
1.0,0.8438416027910838
1.0,0.611492953964999
1.0,0.6704839059051431
1.0,0.6451194726165828
1.0,0.3749137884600352
1.0,0.5433249252030113
1.0,0.5769665304240259
1.0,0.17061881517466404
1.0,0.6999991101342116
1.0,0.6669028345313988
1.0,0.5592384378276711
1.0,0.5890542842901905
1.0,0.3289801010793434
1.0,0.29612430401030476
1.0,0.313815347480788
1.0,0.48508745470449177
1.0,0.6226086487257203
1.0,0.4343347694181996
1.0,0.611081265538133
1.0,0.32852227221834984
1.0,0.37865350718307256
1.0,0.4331302537772106
1.0,0.2602532405980392
1.0,0.30227442553185613
1.0,0.5729901640002938
1.0,0.295753291238845
1.0,0.4751832845395241
1.0,0.6874683896238858
1.0,0.622383185131189
1.0,0.4186933810968696
