0.0,0.4319358491232154,1.2029753019345224
0.0,0.3988748158341765,-0.48212589502527486
0.0,2.2679203474289165,-0.6669446990427257
0.0,1.395929781969032,-0.15428415723993158
0.0,1.5916724081811047,-0.6528584911051653
0.0,1.8322683807918263,1.3494151475009297
0.0,2.2309800975211203,0.7130650011104043
0.0,-0.07533335149930794,-1.2644779125175272
0.0,0.9130341269544817,-1.0827939729576832
0.0,1.0209577749604044,-0.5454381411367414
0.0,0.20926741095043874,-1.0133354071675116
0.0,1.5134184512817468,-1.4334082860343036
0.0,2.5733877365187707,-1.194685903913185
0.0,1.5299649069877947,-0.9295563749997307
0.0,1.6112019275653,-0.9506554315808334
0.0,0.8078381064816873,1.4416683519316211
0.0,2.525512656752551,-0.8507093642985899
0.0,2.505063776425287,1.4602876758226635
0.0,2.8044834353301398,-0.29278880099494126
0.0,0.09856317103158758,-1.429133413564432
0.0,0.0322353904850267,0.40751824699504247
0.0,0.4750673718487454,-1.2277841312405038
0.0,0.8095470012030762,-0.6668923302443172
0.0,1.7685566051234094,-1.1108420526493918
0.0,0.3267065288478893,1.3572479963606283
0.0,3.4600196502488316,-0.45366537121835376
0.0,1.250038446777021,-1.453201032548074
0.0,0.3006395919160156,-0.34289009383232816
0.0,-0.09780497999572907,-1.8791637972828816
0.0,1.1416407351538276,-0.46724129526331115
0.0,1.9669175931588625,-1.115666010634703
0.0,1.737120406091457,0.1745316666172843
0.0,1.58238417771356,-1.0715938896066652
0.0,1.5695444968389465,-0.5740706408167445
0.0,-1.3842353413756774,-0.5362770067673165
0.0,-0.1850599109835482,-0.7096872837520474
0.0,-0.3515111439566031,-0.3190665900481685
0.0,-0.8340050896237462,-1.4624940835166862
0.0,1.2769137298857023,-1.082383121120669
0.0,1.5648805865088293,-1.2821373162128877
0.0,-0.9552014576802247,0.13825938056264717
0.0,-1.2941615952067191,-0.7156840807949795
0.0,0.23387711781296255,-0.3064758975904036
0.0,-1.1088488031372807,-0.435259325927272
0.0,1.4502608844458373,-0.35912246870845665
0.0,2.2372915560082376,-1.359368606494013
0.0,1.7687726910503185,-0.21091692850732033
0.0,2.687117261208777,-0.5988128156443098
0.0,1.5781084952888973,0.9473645009062878
0.0,1.5215578787802437,-0.8831305653072199
0.0,-0.21177295022146714,-1.7731933472001573
0.0,1.3402702424667379,0.2761393192348139
0.0,1.4305568327916707,-1.5632033318732608
0.0,2.408467601737808,0.05575740521156947
0.0,1.1501673474752347,0.8474376666770237
0.0,1.9029469762573124,-2.1682617074549153
0.0,1.6276063891381887,-1.283461711869331
0.0,2.0207684971922255,0.20540923705557604
0.0,3.3588317109661854,-1.3088102593555435
0.0,3.5581420607170586,-0.1719421984918904
0.0,3.8067394556512,-0.5687936268668987
0.0,1.9028444362437797,-1.3856838223818555
0.0,2.521641664161585,-1.920306877533457
0.0,2.037860464016301,-0.9035559194367837
0.0,2.3342190918884635,-0.558586442540377
0.0,1.7491889204286089,-1.3422406534283107
0.0,0.412387816565495,-0.9611720740370749
0.0,0.1918174212108504,0.5293811498594734
0.0,0.49379411424054936,-1.690590173357342
0.0,0.3308751637594101,0.3614944733766841
0.0,1.9078913593331708,-0.29843740684665565
0.0,1.3452651429946847,0.010255021529217132
0.0,1.7261121728526052,0.21514497557881723
0.0,1.7409232349591657,-0.6935119457455918
0.0,0.2704814486709912,2.4875986283345615
0.0,1.3909755445840786,-0.2325452796108259
0.0,0.20286285067324064,-0.5390217236040594
0.0,2.065276336700123,-0.7157318729157703
0.0,1.5613846796939799,-1.6488890127753204
