0.0,0.4515918594214935
0.0,0.5460951205329367
0.0,0.8234904030200814
0.0,0.6976064851588644
0.0,0.44400172051607645
0.0,0.6420845847222709
0.0,0.6896896225755476
0.0,0.37242081355814927
0.0,0.6990938429803922
0.0,0.7618586663658442
0.0,0.323790728271516
0.0,0.6111463522750222
0.0,0.6889406902611399
0.0,0.7304561331139482
0.0,0.6480372444298231
0.0,0.5840506980887392
0.0,0.697878913772715
0.0,0.7987111379000535
0.0,0.5307089665652996
0.0,0.5895150501465043
0.0,0.5868875799777019
0.0,0.5586479089564207
0.0,0.8645008136449219
0.0,0.6540717379186974
0.0,0.9119395428432154
0.0,0.9118213844006458
0.0,0.8782350290190728
0.0,0.7830409686727776
0.0,0.3413397159545445
0.0,0.7576085501669045
0.0,0.7541089596455948
0.0,0.7069414123203777
0.0,0.9557662008557731
0.0,0.741756802115419
0.0,0.812193206215004
0.0,0.7305758734872839
0.0,0.3917157862221884
0.0,0.4278115676879022
0.0,0.6655799437180159
0.0,0.6634079720419406
0.0,0.4926867895564777
0.0,0.5977029241612117
0.0,0.3874236747184501
0.0,0.4389484826194069
0.0,0.3502517823769816
0.0,0.29269116571298437
0.0,0.3717648934540254
0.0,0.42648360720202727
0.0,0.30594107137941084
0.0,0.5150485584194184
0.0,0.656332920225401
0.0,0.6113210806185271
0.0,0.647341122246461
0.0,0.1847602034779
0.0,0.5725696235599161
0.0,0.1573632265956637
0.0,0.31176333091414754
0.0,0.6245695719203357
0.0,0.9536929960691499
0.0,0.42908670056881626
0.0,0.5049575554332054
0.0,0.685968988694805
0.0,0.3739035541336513
0.0,0.6798893465985902
0.0,0.26837747015947133
0.0,0.6660481645384758
0.0,0.6612441400381932
0.0,0.6537134096038355
0.0,0.327579112105156
0.0,0.6006814910758838
0.0,0.6775120899677345
0.0,0.49583614925774055
0.0,0.5950437701854849
0.0,0.5502507402610535
0.0,0.7398665082524909
0.0,0.28661942474079327
0.0,0.5346053754612021
0.0,0.47098214888783374
0.0,0.5458863788706775
0.0,0.45211715354478066
0.0,0.5911230985190776
0.0,0.4318848289301599
0.0,0.5363822140617763
0.0,0.5799658340740862
0.0,0.7042911247158434
0.0,0.30124283939096574
0.0,0.44693547040125936
0.0,0.4997201576174496
0.0,0.6301292857240739
0.0,0.4693001362615288
0.0,0.6026905179185416
0.0,0.6681979113993957
0.0,0.5997989091979754
0.0,0.583434069325949
0.0,0.6510047143125917
0.0,0.5445046380364524
0.0,0.2771358289603517
0.0,0.046081535231511817
0.0,0.00182778011200313
0.0,0.625085114799317
0.0,0.016906498593755037
0.0,0.8890178307413424
0.0,0.3602978188420334
0.0,0.28438773892580393
0.0,0.8349708129397864
0.0,0.41906490379157446
0.0,0.33585182639214517
0.0,0.3321760630264211
1.0,0.4815774990080973
1.0,0.17311493676470013
1.0,0.6397736295714402
1.0,0.5321624991047373
1.0,0.43810823150543643
1.0,0.12928920743429795
1.0,0.3315183352614506
1.0,0.23957408246249856
1.0,0.21571582632941178
1.0,0.4446981877668297
1.0,0.17356072113845367
1.0,0.35127301361950025
1.0,0.5719869332086485
1.0,0.7293424561596957
1.0,0.5262111215845628
1.0,0.7365699779667134
1.0,0.5930639441802616
1.0,0.7021572262494583
1.0,0.47828327286554184
1.0,0.4493723433568092
1.0,0.6296553928532764
1.0,0.7399144606264908
1.0,0.5347597565004882
1.0,0.4522958633948636
1.0,0.6201893944607548
1.0,0.8167995094167704
1.0,0.6167947680765733
1.0,0.7929243195280589
1.0,0.5207923508887708
1.0,0.8281289974104389
1.0,0.3961904071411515
1.0,0.46968895777447917
1.0,0.4675121838073696
1.0,0.43508654277686876
1.0,0.42598161316410177
1.0,0.5536468475314775
1.0,0.13156598484184767
1.0,0.24979140789045118
1.0,0.3255554889235627
1.0,0.2378680094542257
1.0,0.16243634718420819
1.0,0.4267565279189022
1.0,0.2799075605070833
1.0,0.317617772703898
1.0,0.31847378207719246
1.0,0.5431124090470267
1.0,0.25665241426562546
1.0,0.7026586604510556
1.0,0.33243830038091826
1.0,0.505208209638444
1.0,0.5114228124746489
1.0,0.43816509231784984
1.0,0.24567181643814928
1.0,0.3535182503557728
1.0,0.438762328663752
1.0,0.406543643585886
1.0,0.3813809252688234
1.0,0.37103881104550285
1.0,0.5809596055693022
1.0,0.3354213214352305
1.0,0.25050157707138687
1.0,0.5494696468368387
1.0,0.6472223385996148
1.0,0.6507185794598017
1.0,0.3693585152317269
1.0,0.23047815295709817
1.0,0.38929945584467496
1.0,0.673534072469077
1.0,0.43396703497650835
1.0,0.6765135118986922
1.0,0.5951195687560127
1.0,0.34762516904897733
1.0,0.22859453483747683
1.0,0.28926851175609947
1.0,0.5561751159754564
1.0,0.5067428488814163
1.0,0.4836644600402198
1.0,0.2932681566551497
1.0,0.46569767087981573
1.0,0.45419558733826315
1.0,0.3818325883760165
1.0,0.31741865996240604
1.0,0.2685244653047003
1.0,0.5833174617090002
1.0,0.38982078647136775
1.0,0.3013186188034165
1.0,0.2959637711744142
1.0,0.33216338572410953
1.0,0.40448022491854974
1.0,0.6107303046837655
1.0,0.9430736343648953
1.0,0.3245309786684103
1.0,0.2432249594591035
1.0,0.35766554472864465
1.0,0.308342794797582
1.0,0.4508339403213796
1.0,0.3710154744854999
1.0,0.3927691187498462
1.0,0.725167712304214
1.0,0.25339186403358094
1.0,0.3770406849506638
1.0,0.4375621009141296
1.0,0.2293310189088794
1.0,0.3588728931207493
1.0,0.427367770033771
1.0,0.28777987063867216
1.0,0.4528927086159972
1.0,0.5125423060652654
